"","id","gene_short_name","anus","colon","log2ratio"
"1216","ENSMUSG00000041431","Ccnb1",0.0363636363636364,0.257613579630554,2.82464026313521
"1217","ENSMUSG00000041515","Irf8",0.00681818181818182,0.787818272591113,6.85233199700425
"1218","ENSMUSG00000041548","Hspb8",0.535227272727273,0.00898652021967049,-5.89624524045852
"1219","ENSMUSG00000041625","Ggact",0.0125,0.320019970044933,4.6781619356934
"1220","ENSMUSG00000041660","Bbox1",0.644318181818182,0.00374438342486271,-7.42690132162176
"1221","ENSMUSG00000041688","Amot",0.00681818181818182,0.111832251622566,4.0358054290484
"1222","ENSMUSG00000041695","Kcnj2",0.117045454545455,0.0117324013979031,-3.31849866779363
"1223","ENSMUSG00000041700","Lhfpl1",0.123863636363636,0.000249625561657514,-8.95477131706497
"1224","ENSMUSG00000041737","Tmem45b",0.05,2.84223664503245,5.8289547734658
"1225","ENSMUSG00000041741","Pde3a",0.00568181818181818,0.510983524712931,6.490780299848
"1226","ENSMUSG00000041757","Plekha6",0.220454545454545,1.02046929605592,2.21067964646245
"1227","ENSMUSG00000041801","Phlda3",1.44204545454545,0.0182226660009985,-6.30623878724914
"1228","ENSMUSG00000041836","Ptpre",0.538636363636364,0.110584123814279,-2.28416735263129
"1229","ENSMUSG00000041845","Rhod",0.289772727272727,0.0292061907139291,-3.3105757095635
"1230","ENSMUSG00000041920","Slc16a6",0.340909090909091,0.0713929106340489,-2.25553434600554
"1231","ENSMUSG00000041936","Agrn",0.4375,0.103095356964553,-2.08530365645087
"1232","ENSMUSG00000041954","Tnfrsf18",0.192045454545455,0.0274588117823265,-2.80610671504557
"1233","ENSMUSG00000041957","Pkp2",0.00340909090909091,0.32526210683974,6.57607187555893
"1234","ENSMUSG00000041991","Hrnr",0.304545454545455,0.000499251123315027,-9.25267618274582
"1235","ENSMUSG00000042106","Fam212a",0.153409090909091,0.00149775336994508,-6.67844008861772
"1236","ENSMUSG00000042215","Bag2",0.246590909090909,0.0466799800299551,-2.40124376484489
"1237","ENSMUSG00000042228","Lyn",0.00795454545454545,0.118572141787319,3.89784178887266
"1238","ENSMUSG00000042250","Pglyrp4",0.1875,0.00149775336994508,-6.96794670581271
"1239","ENSMUSG00000042258","Isl1",0.0738636363636364,0.483524712930604,2.71065343328675
"1240","ENSMUSG00000042272","Sestd1",0.0329545454545455,0.279830254618073,3.08600257538981
"1241","ENSMUSG00000042284","Itga1",0.00113636363636364,0.158512231652521,7.12402578937148
"1242","ENSMUSG00000042303","Sgsm3",0.0568181818181818,0.27109335996006,2.25436520574159
"1243","ENSMUSG00000042331","Specc1",0.0386363636363636,0.497254118821767,3.68595209852969
"1244","ENSMUSG00000042340","Ctf1",0.167045454545455,0.0409385921118323,-2.02870733250633
"1245","ENSMUSG00000042357","Gjb5",0.770454545454546,0.106590114827758,-2.8536361958039
"1246","ENSMUSG00000042359","Osbpl6",0.00227272727272727,0.183974038941588,6.33893381680702
"1247","ENSMUSG00000042377","Fam83g",0.75,0.187219171243135,-2.00216242115062
"1248","ENSMUSG00000042428","Mgat3",0.00340909090909091,0.233649525711433,6.0988152265742
"1249","ENSMUSG00000042439","Zfp532",0.121590909090909,0.0119820269595607,-3.34309147796804
"1250","ENSMUSG00000042477","Tfap2e",0.106818181818182,0.000998502246630055,-6.74117584396569
"1251","ENSMUSG00000042499","Hoxd11",0.0204545454545455,0.552670993509735,4.75592751305119
"1252","ENSMUSG00000042500","Ago4",0.432954545454545,0.0626560159760359,-2.7886906258306
"1253","ENSMUSG00000042501","Cpa6",0.357954545454545,0.0017473789316026,-7.67844008861772
"1254","ENSMUSG00000042579","4632404H12Rik",0.156818181818182,0.0322016974538193,-2.28388419364296
"1255","ENSMUSG00000042622","Maff",0.0965909090909091,0.559660509236146,2.53459263437968
"1256","ENSMUSG00000042638","Gucy2c",0.00795454545454545,0.653270094857713,6.35975629470238
"1257","ENSMUSG00000042684","Npl",0.214772727272727,0.000998502246630055,-7.74882941650912
"1258","ENSMUSG00000042745","Id1",1.19431818181818,10.4193709435846,3.12500903379697
"1259","ENSMUSG00000042750","Bex2",0.00909090909090909,0.207438841737394,4.5121176744823
"1260","ENSMUSG00000042766","Trim46",0.00113636363636364,0.100349475786321,6.46446469889088
"1261","ENSMUSG00000042770","Hebp1",0.151136363636364,0.0234648027958063,-2.6872805761116
"1262","ENSMUSG00000042793","Lgr6",0.142045454545455,0.000249625561657514,-9.15237127695013
"1263","ENSMUSG00000042797","Aqp11",0.0136363636363636,0.17473789316026,3.67966161882312
"1264","ENSMUSG00000042808","Gpx2",0.7625,9.43884173739391,3.62980059125046
"1265","ENSMUSG00000042842","Serpinb6b",0.161363636363636,0.00149775336994508,-6.75137161107157
"1266","ENSMUSG00000043003","Rasef",0.00909090909090909,0.425361957064403,5.54812262793779
"1267","ENSMUSG00000043029","Trpv3",0.0534090909090909,0.261357963055417,2.29086988296512
"1268","ENSMUSG00000043068","Fam89a",0.196590909090909,0.00224663005491762,-6.45129021848246
"1269","ENSMUSG00000043079","Synpo",0.0159090909090909,0.156764852720919,3.30067883454597
"1270","ENSMUSG00000043085","Tmem82",0.00340909090909091,0.12755866200699,5.22562998792842
"1271","ENSMUSG00000043154","Ppp2r3a",0.930681818181818,0.112081877184224,-3.05373499918791
"1272","ENSMUSG00000043165","Lor",0.35,0.0856215676485272,-2.03130876681014
"1273","ENSMUSG00000043286","Pnpla1",0.110227272727273,0.00698951572641038,-3.97914491241757
"1274","ENSMUSG00000043333","Rhbdl2",0.103409090909091,0.829505741387918,3.00388894520529
"1275","ENSMUSG00000043336","Filip1l",0.384090909090909,0.0921118322516226,-2.05998942250984
"1276","ENSMUSG00000043415","Otud1",0.2,0.0149775336994508,-3.73912801531683
"1277","ENSMUSG00000043430","Psapl1",0.846590909090909,0.00599101347978033,-7.14272110691642
"1278","ENSMUSG00000043432","Leng9",0.075,0.500499251123315,2.73840540969578
"1279","ENSMUSG00000043439","Epop",0.1,0.00224663005491762,-5.47609360948303
"1280","ENSMUSG00000043445","Pgp",0.255681818181818,1.04942586120819,2.03717877045709
"1281","ENSMUSG00000043496","Tril",0.115909090909091,0.00149775336994508,-6.27404983353839
"1282","ENSMUSG00000043587","Pxylp1",0.0102272727272727,0.322516225661508,4.97887836096356
"1283","ENSMUSG00000043629","1700019D03Rik",0.00681818181818182,0.164003994008987,4.58820006731313
"1284","ENSMUSG00000043681","Fam25c",4.54772727272727,0.0132301547678482,-8.42517198963059
"1285","ENSMUSG00000043705","Capn13",0.00568181818181818,0.240389415876186,5.40287690066805
"1286","ENSMUSG00000043822","Adamtsl5",0.223863636363636,0.0252121817274089,-3.15042732899263
"1287","ENSMUSG00000044026","Slc35g1",0.0397727272727273,0.738642036944583,4.21502397196091
"1288","ENSMUSG00000044041","Krt13",0.675,0.0873689465801298,-2.94969500125649
"1289","ENSMUSG00000044042","Fmn1",0.0227272727272727,0.186470294558163,3.03644934561383
"1290","ENSMUSG00000044080","S100a1",0.247727272727273,1.68347478781827,2.76461750387711
"1291","ENSMUSG00000044134","Fam109a",0.0443181818181818,0.250374438342486,2.49811667946188
"1292","ENSMUSG00000044156","Hepacam2",0.00681818181818182,0.407388916625062,5.90087584896229
"1293","ENSMUSG00000044162","Tnip3",0.00909090909090909,0.708936595107339,6.285088222104
"1294","ENSMUSG00000044197","Gpr146",0.103409090909091,0.0104842735896156,-3.30206420970798
"1295","ENSMUSG00000044229","Nxpe4",0.00227272727272727,0.1827259111333,6.32911284599599
"1296","ENSMUSG00000044244","Il20rb",0.655681818181818,0.0137294058911633,-5.57765478740887
"1297","ENSMUSG00000044254","Pcsk9",0.00340909090909091,0.194957563654518,5.83762924513278
"1298","ENSMUSG00000044322","Dsc1",0.907954545454545,0.00199700449326011,-8.82863868521602
"1299","ENSMUSG00000044337","Ackr3",0.182954545454545,0.0122316525212182,-3.90279402628746
"1300","ENSMUSG00000044345","Marveld1",0.388636363636364,0.0249625561657514,-3.96058331739922
"1301","ENSMUSG00000044350","Lacc1",0.278409090909091,0.0621567648527209,-2.16322299922254
"1302","ENSMUSG00000044393","Dsg2",0.351136363636364,2.04018971542686,2.53859999898347
"1303","ENSMUSG00000044447","Dock5",0.0318181818181818,0.210683974038942,2.72715727436153
"1304","ENSMUSG00000044461","Shisa2",0.0136363636363636,0.348726909635547,4.67656681240026
"1305","ENSMUSG00000044468","Fam46c",0.00227272727272727,0.184223664503245,6.34089001377235
"1306","ENSMUSG00000044594","Serpinb3a",3.69318181818182,0.00748876684972541,-8.94592039948271
"1307","ENSMUSG00000044626","Liph",0.0420454545454545,0.321517723414878,2.93487652019762
"1308","ENSMUSG00000044628","Rnf208",0.113636363636364,0.0112331502745881,-3.3385900857331
"1309","ENSMUSG00000044641","Pard6b",0.0511363636363636,0.356714927608587,2.80235011247809
"1310","ENSMUSG00000044646","Zbtb7c",0.4375,0.0406889665501747,-3.42657347363923
"1311","ENSMUSG00000044748","Defb1",0.382954545454545,0.0137294058911633,-4.80183205994525
"1312","ENSMUSG00000044770","Scml4",0.00340909090909091,0.308037943085372,6.49757718614021
"1313","ENSMUSG00000044786","Zfp36",0.894318181818182,6.9600599101348,2.96023961243635
"1314","ENSMUSG00000044827","Tlr1",0.00340909090909091,0.270843734398402,6.31192983432264
"1315","ENSMUSG00000044860","Gm1123",0.00227272727272727,0.175237144283575,6.26874022801651
"1316","ENSMUSG00000045005","Fzd5",0.0772727272727273,0.654268597104343,3.08185180479003
"1317","ENSMUSG00000045019","Acer1",0.714772727272727,0.14353469795307,-2.3160850533356
"1318","ENSMUSG00000045087","S1pr5",0.177272727272727,0.00249625561657514,-6.15006111626293
"1319","ENSMUSG00000045136","Tubb2b",0.119318181818182,0.00474288567149276,-4.65290499651059
"1320","ENSMUSG00000045294","Insig1",0.0886363636363636,1.1744882675986,3.7279897964656
"1321","ENSMUSG00000045312","Lhfpl2",0.00340909090909091,0.180978532201697,5.73028769189309
"1322","ENSMUSG00000045314","Sowahb",0.00681818181818182,0.161008487269096,4.56160585730141
"1323","ENSMUSG00000045328","Cenpe",0.0397727272727273,0.316525212181727,2.99246902090639
"1324","ENSMUSG00000045331","2310079G19Rik",0.00113636363636364,0.340988517224164,8.22915477600204
"1325","ENSMUSG00000045394","Epcam",0.521590909090909,17.3659510733899,5.05719888932545
"1326","ENSMUSG00000045441","Gprin3",0.0409090909090909,0.27109335996006,2.728296394074
"1327","ENSMUSG00000045502","Hcar2",0.7625,0.0109835247129306,-6.11732432985093
"1328","ENSMUSG00000045545","Krt14",49.5795454545455,0.401148277583625,-6.94946563187682
"1329","ENSMUSG00000045594","Glb1",0.0545454545454545,0.27808287568647,2.34998402433083
"1330","ENSMUSG00000045665","Mfsd5",0.575,0.120069895157264,-2.25968748321232
"1331","ENSMUSG00000045725","Prr15",0.00454545454545455,0.256864702945582,5.82044027460592
"1332","ENSMUSG00000045775","Slc16a5",0,0.122066899650524,Inf
"1333","ENSMUSG00000045777","Ifitm10",0.113636363636364,0.000998502246630055,-6.83044318206277
"1334","ENSMUSG00000045838","A430105I19Rik",0.1,0.00474288567149276,-4.39809109748176
"1335","ENSMUSG00000045871","Slitrk6",0.309090909090909,0.000748876684972541,-8.68908733281723
"1336","ENSMUSG00000045917","Tmem268",0.0193181818181818,0.119820269595607,2.63284076207013
"1337","ENSMUSG00000046027","Stard5",0.603409090909091,0.139291063404893,-2.11503373126301
"1338","ENSMUSG00000046056","Sbsn",11.4397727272727,0.0673989016475287,-7.40711759418394
"1339","ENSMUSG00000046186","Cd109",2.08409090909091,0.00948577134298552,-7.77943740243952
"1340","ENSMUSG00000046223","Plaur",0.00681818181818182,0.267348976535197,5.29319327174105
"1341","ENSMUSG00000046314","Stxbp6",0.00681818181818182,0.373439840239641,5.77534496687843
"1342","ENSMUSG00000046324","Ermp1",1.00909090909091,0.22191712431353,-2.18496324980838
"1343","ENSMUSG00000046417","Lrrc75a",0.00227272727272727,0.125811283075387,5.79069293121187
"1344","ENSMUSG00000046447","Camk2n1",0.0181818181818182,0.543684473290065,4.90220124642886
"1345","ENSMUSG00000046519","Golph3l",0.0681818181818182,1.06015976035946,3.95875080545084
"1346","ENSMUSG00000046532","Ar",0.660227272727273,0.00524213679480779,-6.97666392291382
"1347","ENSMUSG00000046567","4930430F08Rik",0.181818181818182,0.0307039440838742,-2.56600058183617
"1348","ENSMUSG00000046623","Gjb4",0.240909090909091,0.0346979530703944,-2.79556637412774
"1349","ENSMUSG00000046688","Tifa",0.0318181818181818,0.430853719420869,3.7592748348333
"1350","ENSMUSG00000046719","Nxph3",0.109090909090909,0.000499251123315027,-7.7715494930092
"1351","ENSMUSG00000046727","Cystm1",0.0306818181818182,2.98726909635547,6.6052994143568
"1352","ENSMUSG00000046731","Kctd11",0.127272727272727,0.027708437343984,-2.19952604799555
"1353","ENSMUSG00000046733","Gprc5a",0.0181818181818182,1.58537194208687,6.4461810624407
"1354","ENSMUSG00000046748","Tmem45a2",0.614772727272727,0.00374438342486271,-7.35918118050634
"1355","ENSMUSG00000046782","Ttc6",0.0204545454545455,0.0876185721417873,2.0988152265742
"1356","ENSMUSG00000046794","Ppp1r3b",0.0272727272727273,0.347728407388917,3.67243004959205
"1357","ENSMUSG00000046804","Phgr1",0.110227272727273,12.2965551672491,6.80162917291115
"1358","ENSMUSG00000046834","Krt1",56.2545454545455,0.117823265102346,-8.89920142437524
"1359","ENSMUSG00000046908","Ltb4r1",0.382954545454545,0.0072391412880679,-5.72521077834233
"1360","ENSMUSG00000047040","Prr15l",0.0284090909090909,1.38766849725412,5.61016648468565
"1361","ENSMUSG00000047109","Cldn14",0,0.158262606090864,Inf
"1362","ENSMUSG00000047139","Cd24a",0.406818181818182,1.71342985521717,2.07443106794724
"1363","ENSMUSG00000047153","Khnyn",0.0477272727272727,0.322516225661508,2.75648593962712
"1364","ENSMUSG00000047180","Neurl3",0.0159090909090909,0.835247129306041,5.7142798156927
"1365","ENSMUSG00000047205","Dusp18",0.0159090909090909,0.108587119321018,2.77092967639044
"1366","ENSMUSG00000047230","Cldn2",0.00227272727272727,0.639790314528208,8.13703077100353
"1367","ENSMUSG00000047250","Ptgs1",0.634090909090909,0.00624063904143784,-6.66685211434251
"1368","ENSMUSG00000047414","Flrt2",0.232954545454545,0.0104842735896156,-4.47374966901473
"1369","ENSMUSG00000047428","Dlk2",0.271590909090909,0.00224663005491762,-6.91752879882648
"1370","ENSMUSG00000047446","Arl4a",0.873863636363636,3.80004992511233,2.12053829839243
"1371","ENSMUSG00000047496","Rnf152",0.0409090909090909,0.414378432351473,3.34045553250393
"1372","ENSMUSG00000047501","Cldn4",0.0761363636363636,0.749375936095856,3.29903207887487
"1373","ENSMUSG00000047517","Dmbt1",0.0556818181818182,4.84747878182726,6.44388445285352
"1374","ENSMUSG00000047534","Mis18bp1",0.0227272727272727,0.167748377433849,2.88380233560335
"1375","ENSMUSG00000047604","Frat2",0.138636363636364,1.18122815776335,3.09091002848885
"1376","ENSMUSG00000047638","Nr1h4",0.00340909090909091,0.251872191712431,6.20716096609715
"1377","ENSMUSG00000047786","Lix1",0.00227272727272727,0.323015476784823,7.15103490970446
"1378","ENSMUSG00000047789","Slc38a9",0.221590909090909,0.0454318522216675,-2.28612266583896
"1379","ENSMUSG00000047793","Sned1",0.0147727272727273,0.103095356964553,2.80297126099031
"1380","ENSMUSG00000047797","Gjb1",0.0272727272727273,0.256365451822267,3.23267097330899
"1381","ENSMUSG00000047821","Trim16",0.1,0.643035446829755,2.68489826718927
"1382","ENSMUSG00000047854","Stx19",0.155681818181818,0.0259610584123814,-2.58417935710748
"1383","ENSMUSG00000048078","Tenm4",0.392045454545455,0.0124812780828757,-4.97318335417885
"1384","ENSMUSG00000048142","Nat8l",0.386363636363636,0.000249625561657514,-10.5959779284258
"1385","ENSMUSG00000048251","Bcl11b",2.26363636363636,0.277833250124813,-3.02635104701417
"1386","ENSMUSG00000048285","Frmd6",1.09772727272727,0.0376934598102846,-4.86406163179874
"1387","ENSMUSG00000048371","Pdp2",0.0465909090909091,0.194707938092861,2.06319131684348
"1388","ENSMUSG00000048376","F2r",0.114772727272727,0.0072391412880679,-3.98681747991227
"1389","ENSMUSG00000048399","Tprg",0.318181818181818,0.00149775336994508,-7.73090750851186
"1390","ENSMUSG00000048440","Cyp4f16",0.0193181818181818,0.192960559161258,3.32027477038646
"1391","ENSMUSG00000048442","Smim5",0.542045454545454,0.0833749375936096,-2.70072815581951
"1392","ENSMUSG00000048455","Sprr1b",0.909090909090909,0.000499251123315027,-10.8304431820628
"1393","ENSMUSG00000048458","Fam212b",0.120454545454545,0.000748876684972541,-7.32954494613009
"1394","ENSMUSG00000048706","Lurap1l",0.0625,0.792061907139291,3.66368510010493
"1395","ENSMUSG00000048766","Skint10",0.122727272727273,0,-Inf
"1396","ENSMUSG00000048776","Pthlh",0.130681818181818,0.0054917623564653,-4.57264542459513
"1397","ENSMUSG00000048779","P2ry6",0.00227272727272727,0.119820269595607,5.72030360332047
"1398","ENSMUSG00000048905","4930539E08Rik",0.00227272727272727,0.200199700449326,6.46087143416687
"1399","ENSMUSG00000048915","Efna5",0.193181818181818,0.00199700449326011,-6.59597792842575
"1400","ENSMUSG00000048922","Cdca2",0.0215909090909091,0.111832251622566,2.37284041632597
"1401","ENSMUSG00000048992","Prss32",0.0352272727272727,5.29281078382426,7.23119748217805
"1402","ENSMUSG00000049128","Ivl",0.45,0.00274588117823265,-7.35651199373036
"1403","ENSMUSG00000049134","Nrap",0.00227272727272727,0.113330004992511,5.63996149500287
"1404","ENSMUSG00000049225","Pdp1",0.0806818181818182,0.603844233649526,2.90386094218719
"1405","ENSMUSG00000049307","Fut4",0.00340909090909091,0.498252621068397,7.19134651232806
"1406","ENSMUSG00000049336","Tenm2",0.45,0.00199700449326011,-7.81594361236766
"1407","ENSMUSG00000049350","Zg16",0.0613636363636364,4.13554667998003,6.07455026394154
"1408","ENSMUSG00000049382","Krt8",0.527272727272727,52.4942586120819,6.63746645463792
"1409","ENSMUSG00000049404","Rarres1",0.189772727272727,0.0017473789316026,-6.7629363627045
"1410","ENSMUSG00000049493","Pls1",0.0125,0.682476285571643,5.77077891668071
"1411","ENSMUSG00000049539","Hist1h1a",0.00795454545454545,0.0956065901148278,3.58725866757931
"1412","ENSMUSG00000049565","Aknad1",0.194318181818182,0.00124812780828757,-7.28251141228658
"1413","ENSMUSG00000049577","Zfpm1",0.130681818181818,0.018971542685971,-2.78414952978884
"1414","ENSMUSG00000049598","Vsig8",0.509090909090909,0.0356964553170245,-3.83407057756726
"1415","ENSMUSG00000049604","Hoxb13",0.0318181818181818,3.44083874188717,6.7567650718793
"1416","ENSMUSG00000049799","Lrrc19",0.00113636363636364,0.298552171742386,8.03741468191006
"1417","ENSMUSG00000049807","Arhgap23",0.197727272727273,0.00474288567149276,-5.38160297469319
"1418","ENSMUSG00000049858","Suox",0.121590909090909,0.0239640539191213,-2.34309147796804
"1419","ENSMUSG00000049866","Arl4c",0.901136363636364,0.0072391412880679,-6.95978305286445
"1420","ENSMUSG00000049892","Rasd1",0.0159090909090909,1.04967548676985,6.04394817079685
"1421","ENSMUSG00000049922","Slc35c1",0.0636363636363636,0.408387418871692,2.6820151185961
"1422","ENSMUSG00000049972","Skint9",0.435227272727273,0.000748876684972541,-9.18282507349185
"1423","ENSMUSG00000050108","Bpifc",0.436363636363636,0.00149775336994508,-8.18658699228805
"1424","ENSMUSG00000050211","Pla2g4e",0.184090909090909,0.000998502246630055,-7.52643699517267
"1425","ENSMUSG00000050295","Foxc1",0.235227272727273,0.00773839241138293,-4.9258776394005
"1426","ENSMUSG00000050296","Abca12",0.452272727272727,0.00124812780828757,-8.50128351794434
"1427","ENSMUSG00000050368","Hoxd10",0.00227272727272727,0.105092361457813,5.53108943077835
"1428","ENSMUSG00000050463","Krt78",0.259090909090909,0.0054917623564653,-5.56004538781549
"1429","ENSMUSG00000050520","Cldn8",0.0863636363636364,0.400149775336995,2.21204420442291
"1430","ENSMUSG00000050530","Fam171a1",0.0136363636363636,0.143035446829755,3.3908418357477
"1431","ENSMUSG00000050711","Scg2",0.00227272727272727,0.219670494258612,6.59477272123661
"1432","ENSMUSG00000050714","Zbtb26",0.131818181818182,0.0317024463305042,-2.05588330064345
"1433","ENSMUSG00000050737","Ptges",0.210227272727273,0.00948577134298552,-4.47004093936077
"1434","ENSMUSG00000050747","Trim15",0.00340909090909091,0.0978532201697454,4.843160351106
"1435","ENSMUSG00000050777","Tmem37",0.00681818181818182,0.31228157763355,5.51731658115662
"1436","ENSMUSG00000050808","Muc15",0.210227272727273,0.00124812780828757,-7.396040357917
"1437","ENSMUSG00000050866","Clrn3",0.00340909090909091,0.327508736894658,6.58600251160888
"1438","ENSMUSG00000050912","Tmem123",1.0375,0.254618072890664,-2.02670460541341
"1439","ENSMUSG00000050931","Sgms2",0.0295454545454545,0.284573140289566,3.26779139862296
"1440","ENSMUSG00000050953","Gja1",5.77045454545455,0.0409385921118323,-7.13907966731747
"1441","ENSMUSG00000051022","Hs3st1",0.0829545454545455,0.363704443334998,2.13237361089645
"1442","ENSMUSG00000051225","Fam83a",0.301136363636364,0.000998502246630055,-8.23643554173861
"1443","ENSMUSG00000051335","Gfod1",0.1375,0.0307039440838742,-2.1629357242234
"1444","ENSMUSG00000051359","Ncald",0.00340909090909091,0.166999500748877,5.61431290763226
"1445","ENSMUSG00000051375","Pcdh1",0.111363636363636,0.463804293559661,2.0582379499794
"1446","ENSMUSG00000051397","Tacstd2",3.57159090909091,0.018971542685971,-7.55658603564321
"1447","ENSMUSG00000051431","Gpr87",0.401136363636364,0.00349475786320519,-6.84275644350162
"1448","ENSMUSG00000051439","Cd14",0.0125,0.35746380429356,4.83779716633891
"1449","ENSMUSG00000051483","Cbr1",0.404545454545455,2.29056415376935,2.50132925276138
"1450","ENSMUSG00000051748","Wfdc21",0.171590909090909,0.000499251123315027,-8.42499173161313
"1451","ENSMUSG00000051817","Sox12",0.0988636363636364,0.0164752870693959,-2.58513636877832
"1452","ENSMUSG00000051910","Sox6",0.563636363636364,0.0466799800299551,-3.59388884278729
"1453","ENSMUSG00000052062","Pard3b",0.0613636363636364,0.45481777333999,2.88983274935053
"1454","ENSMUSG00000052117","D630039A03Rik",0.00227272727272727,0.375936095856216,7.36991906238388
"1455","ENSMUSG00000052212","Cd177",0.00681818181818182,0.808037943085372,6.88889215719997
"1456","ENSMUSG00000052305","Hbb-bs",0.0147727272727273,0.564902646030954,5.25699415883775
"1457","ENSMUSG00000052485","Tmem171",0.00227272727272727,0.371692461308038,7.35354104629405
"1458","ENSMUSG00000052539","Magi3",0.0693181818181818,0.509985022466301,2.87914915888229
"1459","ENSMUSG00000052560","Cpne8",0.304545454545455,0.0144782825761358,-4.39469518761825
"1460","ENSMUSG00000052565","Hist1h1d",0.0352272727272727,0.183225162256615,2.37885295016829
"1461","ENSMUSG00000052572","Dlg2",0.227272727272727,0.00149775336994508,-7.24548068134162
"1462","ENSMUSG00000052605","Isoc2b",0.3875,0.0941088367448827,-2.04179420804356
"1463","ENSMUSG00000052656","Rnf103",0.119318181818182,0.522466300549176,2.13052408630154
"1464","ENSMUSG00000052684","Jun",2.18181818181818,16.0067398901648,2.8750767153343
"1465","ENSMUSG00000052688","Rab7b",0.434090909090909,0.0072391412880679,-5.90603482519622
"1466","ENSMUSG00000052776","Oas1a",0.0113636363636364,0.0911133300049925,3.00323756659197
"1467","ENSMUSG00000052819","Best2",0.0181818181818182,0.197953070394408,3.44459006341593
"1468","ENSMUSG00000052821","Cysltr1",0.1,0.00249625561657514,-5.32409051603798
"1469","ENSMUSG00000052957","Gas1",0.978409090909091,0.00624063904143784,-7.29260022991017
"1470","ENSMUSG00000052974","Cyp2f2",2.11704545454545,0.108337493759361,-4.28844771878521
"1471","ENSMUSG00000053182","Gm609",0.00113636363636364,0.163255117324014,7.16655983321003
"1472","ENSMUSG00000053219","Raet1e",0.00454545454545455,0.195207189216176,5.4244378050193
"1473","ENSMUSG00000053279","Aldh1a1",0.00795454545454545,0.18472291562656,4.53743954617066
"1474","ENSMUSG00000053297","AI854703",0.00340909090909091,0.224413379930105,6.04062781250524
"1475","ENSMUSG00000053398","Phgdh",1.81136363636364,0.0881178232651023,-4.36149853300734
"1476","ENSMUSG00000053522","Lgals7",116.434090909091,0.450324513230155,-8.0143328012366
"1477","ENSMUSG00000053560","Ier2",2.37045454545455,11.0289565651523,2.21806067182717
"1478","ENSMUSG00000053580","Tanc2",0.326136363636364,0.0154767848227659,-4.39729760857686
"1479","ENSMUSG00000053617","Sh3pxd2a",0.714772727272727,0.103344982526211,-2.79001624166801
"1480","ENSMUSG00000053646","Plxnb1",0.340909090909091,0.0274588117823265,-3.63404596925927
"1481","ENSMUSG00000053714","4732471J01Rik",0.0136363636363636,0.233399900149775,4.09727306176579
"1482","ENSMUSG00000053716","Dusp7",0.722727272727273,0.0376934598102846,-4.26106520824732
"1483","ENSMUSG00000053765","Oas1f",0.375,0.000748876684972541,-8.96794670581271
"1484","ENSMUSG00000053846","Lipg",0.0329545454545455,0.233649525711433,2.82579673216778
"1485","ENSMUSG00000053964","Lgals4",0.419318181818182,40.181477783325,6.58234142643948
"1486","ENSMUSG00000053965","Pde5a",0.025,0.390414378432351,3.96500618638201
"1487","ENSMUSG00000054046","Klk13",0.340909090909091,0.00399400898652022,-6.41540568278393
"1488","ENSMUSG00000054091","1810037I17Rik",6.26704545454545,1.55666500249626,-2.00932695006901
"1489","ENSMUSG00000054146","Krt15",18.7068181818182,0.142785821268098,-7.03356765725843
"1490","ENSMUSG00000054161","Fam83e",0.0215909090909091,1.63479780329506,6.24254440998031
"1491","ENSMUSG00000054169","Ceacam10",0.00795454545454545,0.919870194707938,6.85350698963678
"1492","ENSMUSG00000054277","Arfgap3",0.0897727272727273,0.86944583125312,3.27574701712157
"1493","ENSMUSG00000054342","Kcnn4",0.0181818181818182,0.467049425861208,4.68300685095274
"1494","ENSMUSG00000054364","Rhob",0.277272727272727,1.95232151772341,2.81581303840578
"1495","ENSMUSG00000054459","Vsnl1",0.230681818181818,0.00249625561657514,-6.52999481458586
"1496","ENSMUSG00000054474","Thnsl2",0.0170454545454545,0.116824762855716,2.77688713168684
"1497","ENSMUSG00000054545","Ugt1a6a",0.123863636363636,0.0304543185222167,-2.02403397950209
"1498","ENSMUSG00000054580","Pla2r1",0.101136363636364,0.00224663005491762,-5.49239542181213
"1499","ENSMUSG00000054752","Fsd1l",0.00454545454545455,0.133300049925112,4.87410893939951
"1500","ENSMUSG00000054871","Tmem158",0.0920454545454545,0.0119820269595607,-2.94147449445152
"1501","ENSMUSG00000054893","Zfp667",0.125,0.0299550673989016,-2.06105611020419
"1502","ENSMUSG00000054905","Stfa3",5.21704545454545,0.0194707938092861,-8.06577749013817
"1503","ENSMUSG00000055148","Klf2",0.0965909090909091,0.468297553669496,2.27746618408963
"1504","ENSMUSG00000055301","Adh7",1.32727272727273,0.0137294058911633,-6.59505183764341
"1505","ENSMUSG00000055322","Tns1",0.281818181818182,0.00873689465801298,-5.01150028572996
"1506","ENSMUSG00000055333","Fat2",0.696590909090909,0.00524213679480779,-7.05401283320007
"1507","ENSMUSG00000055368","Slc6a2",0.106818181818182,0.000249625561657514,-8.74117584396569
"1508","ENSMUSG00000055373","Fut9",0.00227272727272727,0.770594108836745,8.40540277532708
"1509","ENSMUSG00000055408","Hottip",0,0.105092361457813,Inf
"1510","ENSMUSG00000055415","Atp10b",0.0704545454545455,1.05391912131802,3.90292756067223
"1511","ENSMUSG00000055435","Maf",0.746590909090909,0.0319520718921618,-4.54633655261038
"1512","ENSMUSG00000055561","Spink5",5.26818181818182,0.0217174238642037,-7.92230834744579
